pedestrianId simTime endTime-PID1 startX-PID1 startY-PID1 endX-PID1 endY-PID1 targetId-PID2
44 675.9727947475723 676.6908222180914 14.044168206606528 25.130828868718233 13.501128359034276 25.07794930320054 903
42 675.9881462776382 677.2686200764318 35.294550962864044 20.535672642105038 35.08269493022941 20.957293934585213 408
72 676.0261936661736 677.503007801083 30.711593801973155 9.133010240794437 30.74250691097112 8.560392955851226 105
62 676.0451843013046 676.5537438884728 11.464786717012533 7.895613588158422 11.464786717012533 7.895613588158422 811
38 676.0610111561383 676.811034938333 2.755251903877725 13.448761257270972 2.755251903877725 13.448761257270972 910
55 676.0890118065289 676.8039922071714 29.67344465903552 22.72274567968241 29.67344465903552 22.72274567968241 410
7 676.1079664346762 677.2696856912756 11.487796181050118 10.860016017111935 11.48779618105012 10.304519746266498 801
63 676.1117418823314 677.196064987249 40.83710034384612 11.253739880434416 40.83710034384612 11.253739880434416 110
30 676.115356213041 677.4557407337511 25.62281305943666 25.062134564275077 25.211678858180527 24.93216424034644 414
69 676.1265428452488 677.9345073048894 33.98462798775665 6.947120463897613 33.98462798775665 6.947120463897613 107
64 676.1384017008926 677.5087438900601 40.62304948761003 9.658631964317463 40.62304948761003 10.151617423242872 110
50 676.1618939262272 677.2118141276735 35.7543126273799 21.261226472828007 35.75431262737991 20.635524584320212 407
47 676.1698727030471 680.390628350063 37.397801013441445 14.562640070758194 37.80688884738265 14.712262343181607 301
35 676.1838536392355 677.6720730698922 38.770037814907624 18.43931622077619 38.770037814907624 18.43931622077619 405
67 676.1846265236933 676.801194642435 15.450783783552765 7.637399635626219 15.450783783552765 7.637399635626219 813
74 676.2210208109691 676.7189957035586 30.453066768390574 10.497274761665622 30.453066768390574 10.497274761665622 104
71 676.2385678620985 676.9250040756697 45.5688288057619 11.305529816098568 46.16190164764257 11.371124811934855 200
56 676.2714970332352 677.0914866438096 32.553269939696676 20.3757554583758 32.553269939696676 19.73561938352707 409
1 676.2789952769893 677.2194211368925 16.46667780368124 4.348710414401496 17.02710576451728 4.382977365640102 1000
26 676.3007393767439 677.237949362476 13.460286590066081 7.047250787926384 13.46028659006608 6.439143828651936 1000
5 676.3218530594113 678.0040687706158 12.235877385469648 21.96091776579267 12.235877385469646 22.509980927927636 904
39 676.3296137779272 677.7188893352683 33.442998463974895 26.68530874128755 33.442998463974895 26.68530874128755 601
41 676.336953635685 677.4869097085324 36.62404356641734 15.374804102823832 36.12318805436268 15.703685734389975 601
73 676.3442084048957 677.2407463694493 32.467994335638195 6.227859843647657 33.113534872132334 6.432926021835055 107
23 676.3507756684181 677.4319872258518 15.909393391573367 12.662998687269672 15.909393391573367 12.662998687269672 899
75 676.3532312192855 677.0990238809944 21.637868343625108 17.701321421789345 21.637868343625108 18.497924574786992 304
68 676.4887720891087 677.3803050901697 38.66852747855488 11.17046591162846 39.28525853497063 11.287142112471056 112
62 676.5537438884728 677.062303475641 11.464786717012533 7.895613588158422 11.464786717012533 7.895613588158422 811
77 676.5915850966213 677.2873776449426 21.701 2.0167994767169115 21.167013821975875 2.4011051199376565 98
59 676.6036713621893 677.3591307719627 48.39402932463399 24.902456988470373 47.87327664203858 25.238414133063973 400
51 676.635389822676 677.4443058757555 17.469389995478515 12.421624931854666 17.469389995478515 12.421624931854666 804
44 676.6908222180914 677.4088496886105 13.501128359034276 25.07794930320054 12.859268226679015 24.988965201127467 903
74 676.7189957035586 677.216970596148 30.453066768390574 10.497274761665622 30.453066768390574 10.497274761665622 104
70 676.7549545043262 677.5498390388589 36.56403501685334 8.374440162490187 36.53282307797857 8.037416646579587 107
65 676.7658932638133 677.915631506879 39.951096745207984 9.508695583459644 40.376347871450356 9.146849519704135 111
78 676.7999999999787 677.8232275521272 21.701 0.7010000000000001 21.701 1.4403914190192597 98
67 676.801194642435 677.4177627611767 15.450783783552765 7.637399635626219 15.450783783552765 7.637399635626219 813
55 676.8039922071714 677.5189726078139 29.67344465903552 22.72274567968241 29.67344465903552 22.72274567968241 410
38 676.811034938333 677.5610587205277 2.755251903877725 13.448761257270972 2.755251903877725 13.448761257270972 910
32 676.8994048612423 679.1265835640949 40.4418110870489 10.734228107634912 40.23182657434798 11.02232178556487 110
49 676.9154594949822 679.910134874048 45.17545044082576 10.361394223246329 44.8045919020021 10.167419128366674 114
37 676.9175143895436 678.4481585571835 17.4791281273355 11.794380891457434 17.4791281273355 11.794380891457434 803
71 676.9250040756697 677.6114402892408 46.16190164764257 11.371124811934855 46.55688828625255 11.818364853271467 200
33 677.0037093085928 678.748931725527 4.047473084672206 12.191016114325286 4.5343343734801165 12.191016114325286 800
62 677.062303475641 677.5708630628092 11.464786717012533 7.895613588158422 11.464786717012533 7.895613588158422 811
56 677.0914866438096 677.9114762543841 32.553269939696676 19.73561938352707 32.553269939696676 19.095483308678332 409
75 677.0990238809944 677.8448165427034 21.637868343625108 18.497924574786992 21.621040602389836 19.29434997022006 304
63 677.196064987249 678.2803880921665 40.83710034384612 11.253739880434416 41.37477354843329 11.225881120654696 112
50 677.2118141276735 678.2617343291198 35.75431262737991 20.635524584320212 35.7543126273799 20.00982269581241 407
74 677.216970596148 677.7149454887375 30.453066768390574 10.497274761665622 30.453066768390574 10.497274761665622 104
1 677.2194211368925 678.1598469967956 17.02710576451728 4.382977365640102 17.348892829177494 4.228415559632118 1000
26 677.237949362476 678.1751593482081 13.46028659006608 6.439143828651936 14.051491263239553 6.296767186129852 1000
73 677.2407463694493 678.137284334003 33.113534872132334 6.432926021835055 33.41187310169849 6.92336821032462 107
42 677.2686200764318 678.5490938752255 35.08269493022941 20.957293934585213 35.09240488637524 21.46793419945078 408
7 677.2696856912756 678.4314049478751 11.48779618105012 10.304519746266498 11.487796181050118 9.749023475421065 801
77 677.2873776449426 677.9831701932638 21.167013821975875 2.4011051199376565 20.9077513318245 2.9767088866427374 98
13 677.352496286461 683.7960276490626 41.0038187944436 7.64065292953043 41.02896671276468 7.132555249187104 112
36 677.3548582608591 678.8979216569757 38.78404117646563 23.208236235647227 38.784041176465635 22.677310825169833 405
59 677.3591307719627 678.114590181736 47.87327664203858 25.238414133063973 47.29407674057258 25.45881838342128 400
20 677.378409890424 679.5049357367564 33.58472615376858 25.09967298260043 34.099335672665 24.955521331623792 407
68 677.3803050901697 678.2718380912307 39.28525853497063 11.287142112471056 39.59875083664832 11.078606872819108 112
19 677.3812638774596 678.9203400046406 9.286698972898355 24.480671095672164 8.97342336954522 24.82471507441932 907
61 677.3898643510249 678.9959454268088 42.81055067416765 6.77363763226083 43.40365306764081 6.77363763226083 113
44 677.4088496886105 678.1268771591297 12.859268226679015 24.988965201127467 12.859268226679013 24.340966281430177 903
67 677.4177627611767 678.0343308799185 15.450783783552765 7.637399635626219 15.450783783552765 7.637399635626219 813
23 677.4319872258518 678.5131987832855 15.909393391573367 12.662998687269672 15.909393391573367 12.662998687269672 899
51 677.4443058757555 678.253221928835 17.469389995478515 12.421624931854666 17.469389995478515 12.421624931854666 804
30 677.4557407337511 678.7961252544612 25.211678858180527 24.93216424034644 24.788988368180696 24.59504768896558 414
34 677.4632299033972 679.0693779282013 16.69118042527017 12.820939001152162 16.85924394434545 12.651745168932928 804
28 677.480427411626 679.6702237217895 48.412420180191816 24.27814586059379 48.7438322324414 24.096340405687908 1100
41 677.4869097085324 678.6368657813798 36.12318805436268 15.703685734389975 35.938421121085504 16.10464753132022 601
72 677.503007801083 678.9798219359923 30.74250691097112 8.560392955851226 30.74250691097112 7.986941846057498 105
64 677.5087438900601 678.8790860792277 40.62304948761003 10.151617423242872 40.807387423568706 10.464605275546115 110
55 677.5189726078139 678.2339530084564 29.67344465903552 22.72274567968241 29.67344465903552 22.72274567968241 410
70 677.5498390388589 678.3447235733915 36.53282307797857 8.037416646579587 36.53282307797857 8.037416646579587 107
38 677.5610587205277 678.3110825027225 2.755251903877725 13.448761257270972 2.755251903877725 13.448761257270972 910
54 677.5702756818141 681.8389348295415 12.482902818501204 13.100739627921039 12.000854805236006 13.130987928001252 305
62 677.5708630628092 678.0794226499773 11.464786717012533 7.895613588158422 11.464786717012533 7.895613588158422 811
71 677.6114402892408 678.297876502812 46.55688828625255 11.818364853271467 46.55688828625255 12.464216678107695 200
35 677.6720730698922 679.160292500549 38.770037814907624 18.43931622077619 38.770037814907624 18.43931622077619 405
74 677.7149454887375 678.212920381327 30.453066768390574 10.497274761665622 30.453066768390574 10.497274761665622 104
39 677.7188893352683 679.1081648926094 33.442998463974895 26.68530874128755 33.442998463974895 26.68530874128755 601
78 677.8232275521272 678.8464551042756 21.701 1.4403914190192597 21.701 2.1797828380385194 98
60 677.8293748161616 680.4840801706783 45.10272204591509 6.3865709517011755 45.666439524539214 6.560527056932438 115
75 677.8448165427034 678.5906092044123 21.621040602389836 19.29434997022006 21.154459169309607 19.94001114271738 304
56 677.9114762543841 678.7314658649585 32.553269939696676 19.095483308678332 32.553269939696676 18.455347233829603 409
65 677.915631506879 679.0653697499447 40.376347871450356 9.146849519704135 40.558431548814134 8.652508277323776 111
69 677.9345073048894 679.74247176453 33.98462798775665 6.947120463897613 33.98462798775665 6.947120463897613 107
77 677.9831701932638 678.6789627415851 20.9077513318245 2.9767088866427374 20.907751331824496 3.634608625001193 98
79 677.9999999999786 679.2365974081702 20.201 0.7010000000000001 20.201865926985555 1.2722702161172572 99
5 678.0040687706158 679.6862844818204 12.235877385469646 22.509980927927636 12.147565325721153 23.051895437898192 904
67 678.0343308799185 678.6508989986602 15.450783783552765 7.637399635626219 15.450783783552765 7.637399635626219 813
62 678.0794226499773 678.5879822371455 11.464786717012533 7.895613588158422 11.464786717012533 7.895613588158422 811
53 678.0889267498192 681.2468852194114 44.93882953334855 7.026330213566924 44.93882953334856 6.49809840051767 114
59 678.114590181736 678.8700495915094 47.29407674057258 25.45881838342128 46.674358611554396 25.45881838342128 400
44 678.1268771591297 678.8449046296488 12.859268226679013 24.340966281430177 12.605029745160595 23.744924844578616 903
73 678.137284334003 679.0338222985566 33.41187310169849 6.92336821032462 33.65127961497795 7.505139821042919 107
1 678.1598469967956 679.1002728566988 17.348892829177494 4.228415559632118 17.888095093687873 3.9765963585743247 1000
26 678.1751593482081 679.1123693339403 14.051491263239553 6.296767186129852 14.558007219033728 5.960262118643597 1000
74 678.212920381327 678.7108952739164 30.453066768390574 10.497274761665622 30.991490842060845 10.74211523264761 106
55 678.2339530084564 678.9489334090989 29.67344465903552 22.72274567968241 29.67344465903552 22.11473099742593 513
51 678.253221928835 679.0621379819146 17.469389995478515 12.421624931854666 17.469389995478515 12.421624931854666 804
50 678.2617343291198 679.3116545305661 35.7543126273799 20.00982269581241 35.75431262737991 19.384120807304615 407
68 678.2718380912307 679.1633710922918 39.59875083664832 11.078606872819108 39.89767038763972 10.58169442053105 112
63 678.2803880921665 679.364711197084 41.37477354843329 11.225881120654696 41.90787464936789 11.301192485068158 112
71 678.297876502812 678.9843127163831 46.55688828625255 12.464216678107695 46.80440743717047 13.007146111076702 200
38 678.3110825027225 679.0611062849172 2.755251903877725 13.448761257270972 2.755251903877725 13.448761257270972 910
70 678.3447235733915 679.1396081079242 36.53282307797857 8.037416646579587 36.53282307797857 8.037416646579587 107
7 678.4314049478751 679.5931242044745 11.487796181050118 9.749023475421065 11.487796181050118 9.749023475421065 801
37 678.4481585571835 679.9788027248235 17.4791281273355 11.794380891457434 17.45004371061525 11.633171154152821 803
23 678.5131987832855 679.5944103407192 15.909393391573367 12.662998687269672 15.909393391573367 12.662998687269672 899
42 678.5490938752255 679.8295676740191 35.09240488637524 21.46793419945078 35.15651316028801 21.974627294495754 408
62 678.5879822371455 679.0965418243137 11.464786717012533 7.895613588158422 11.464786717012533 7.895613588158422 811
75 678.5906092044123 679.3364018661213 21.154459169309607 19.94001114271738 20.358178599468477 19.962679125849 304
41 678.6368657813798 679.7868218542272 35.938421121085504 16.10464753132022 35.701245891606575 16.654890461360004 601
67 678.6508989986602 679.2674671174019 15.450783783552765 7.637399635626219 15.450783783552765 7.637399635626219 813
24 678.675549847628 681.63288846947 38.85521022580186 16.66853516880506 38.85521022580187 16.197772197277658 505
77 678.6789627415851 679.3747552899064 20.907751331824496 3.634608625001193 20.9077513318245 4.292508363359649 98
74 678.7108952739164 679.2088701665059 30.991490842060845 10.74211523264761 31.478758684129783 11.228714938342371 106
56 678.7314658649585 679.551455475533 32.553269939696676 18.455347233829603 32.553269939696676 18.455347233829603 409
33 678.748931725527 680.4941541424612 4.5343343734801165 12.191016114325286 5.021195662288027 12.191016114325286 800
30 678.7961252544612 680.1365097751714 24.788988368180696 24.59504768896558 24.478914270024287 24.15213813476324 414
44 678.8449046296488 679.5629321001679 12.605029745160595 23.744924844578616 12.788002207010631 23.303922177616094 903
78 678.8464551042756 679.8696826564241 21.701 2.1797828380385194 21.09465671267733 2.4944019336553063 98
59 678.8700495915094 679.6255090012828 46.674358611554396 25.45881838342128 46.054640482536215 25.45881838342128 400
64 678.8790860792277 680.2494282683953 40.807387423568706 10.464605275546115 40.99603379573474 10.920069005145404 110
36 678.8979216569757 680.4409850530922 38.784041176465635 22.677310825169833 38.7653774666902 22.146713560355916 405
19 678.9203400046406 680.4594161318216 8.97342336954522 24.82471507441932 8.416745874684999 25.07643401297149 907
55 678.9489334090989 679.6639138097414 29.67344465903552 22.11473099742593 29.67344465903552 21.50671631516945 513
72 678.9798219359923 680.4566360709016 30.74250691097112 7.986941846057498 30.74250691097112 7.413490736263773 105
71 678.9843127163831 679.6707489299542 46.80440743717047 13.007146111076702 46.65654637052414 13.635844516207888 201
61 678.9959454268088 680.6020265025927 43.40365306764081 6.77363763226083 43.99675546111397 6.77363763226083 113
73 679.0338222985566 679.9303602631103 33.65127961497795 7.505139821042919 33.99174903902113 7.845609245086096 107
38 679.0611062849172 679.8111300671119 2.755251903877725 13.448761257270972 3.213269046863203 12.772429533491229 911
51 679.0621379819146 679.8710540349941 17.469389995478515 12.421624931854666 17.461633879481365 12.195347254585723 804
65 679.0653697499447 680.2151079930104 40.558431548814134 8.652508277323776 40.83761387912256 8.373325947015353 111
34 679.0693779282013 680.6755259530055 16.85924394434545 12.651745168932928 16.87414883806061 12.487791338066195 804
62 679.0965418243137 679.6051014114819 11.464786717012533 7.895613588158422 11.464786717012533 7.895613588158422 811
1 679.1002728566988 680.0406987166019 17.888095093687873 3.9765963585743247 18.33383508045876 3.654721386241828 1000
39 679.1081648926094 680.4974404499504 33.442998463974895 26.68530874128755 32.93785093669861 26.520066874932475 604
26 679.1123693339403 680.0495793196724 14.558007219033728 5.960262118643597 15.042421464283906 5.592652389560273 1000
32 679.1265835640949 681.3537622669475 40.23182657434798 11.02232178556487 40.4737461349948 11.264241346211692 110
70 679.1396081079242 679.9344926424569 36.53282307797857 8.037416646579587 36.53282307797857 8.037416646579587 107
35 679.160292500549 680.6485119312057 38.770037814907624 18.43931622077619 38.770037814907624 18.43931622077619 405
68 679.1633710922918 680.0549040933528 39.89767038763972 10.58169442053105 40.50482470288008 10.572085933710127 112
76 679.1679749086068 683.2599686357636 21.701 2.8058566959619693 21.701000000000004 3.332070869952462 98
74 679.2088701665059 679.7068450590954 31.478758684129783 11.228714938342371 32.276159388178904 11.321261777129271 106
79 679.2365974081702 680.4731948163617 20.201865926985555 1.2722702161172572 20.4390233404075 1.7804712937115612 99
67 679.2674671174019 679.8840352361436 15.450783783552765 7.637399635626219 15.450783783552765 7.637399635626219 813
50 679.3116545305661 680.3615747320124 35.75431262737991 19.384120807304615 35.64923595633038 18.76730499485865 407
75 679.3364018661213 680.0821945278302 20.358178599468477 19.962679125849 19.56157544647082 19.962679125849004 901
63 679.364711197084 680.4490343020016 41.90787464936789 11.301192485068158 42.44345346867626 11.246202361084261 112
77 679.3747552899064 680.0705478382276 20.9077513318245 4.292508363359649 20.907751331824496 4.9504081017181045 98
66 679.4484115653042 687.1518695342556 22.418110217779997 7.479368321161635 22.41811021778 8.028560198749188 300
20 679.5049357367564 681.6314615830887 34.099335672665 24.955521331623792 34.62528729099759 25.05027126878166 407
56 679.551455475533 680.3714450861074 32.553269939696676 18.455347233829603 32.553269939696676 18.455347233829603 409
44 679.5629321001679 680.2809595706871 12.788002207010631 23.303922177616094 12.788002207010633 22.655923257918797 903
7 679.5931242044745 680.754843461074 11.487796181050118 9.749023475421065 11.487796181050118 9.749023475421065 801
23 679.5944103407192 680.6756218981528 15.909393391573367 12.662998687269672 15.909393391573367 12.662998687269672 899
62 679.6051014114819 680.1136609986501 11.464786717012533 7.895613588158422 11.464786717012533 7.895613588158422 811
59 679.6255090012828 680.3809684110562 46.054640482536215 25.45881838342128 45.659071438515674 25.93586732309778 400
55 679.6639138097414 680.3788942103839 29.67344465903552 21.50671631516945 29.67344465903552 20.898701632912967 513
28 679.6702237217895 681.860020031953 48.7438322324414 24.096340405687908 49.04673945084876 23.682283721878655 1100
71 679.6707489299542 680.3571851435254 46.65654637052414 13.635844516207888 46.267351938178436 14.151259177888548 201
5 679.6862844818204 681.3685001930249 12.147565325721153 23.051895437898192 12.147565325721155 23.60095860003316 904
74 679.7068450590954 680.2048199516848 32.276159388178904 11.321261777129271 33.048125272076284 11.128320230873891 106
69 679.74247176453 681.5504362241707 33.98462798775665 6.947120463897613 34.47718173091501 6.947120463897613 108
41 679.7868218542272 680.9367779270747 35.701245891606575 16.654890461360004 35.701245891606575 17.25407271371495 601
38 679.8111300671119 680.5611538493066 3.213269046863203 12.772429533491229 3.60304760447184 12.054601573679136 911
42 679.8295676740191 681.1100414728128 35.15651316028801 21.974627294495754 35.15651316028801 22.48535986967608 408
78 679.8696826564241 680.8929102085725 21.09465671267733 2.4944019336553063 20.95116945782157 3.219737082543923 98
51 679.8710540349941 680.6799700880737 17.461633879481365 12.195347254585723 17.461633879481365 12.195347254585723 804
67 679.8840352361436 680.5006033548854 15.450783783552765 7.637399635626219 15.450783783552765 7.637399635626219 813
49 679.910134874048 682.9048102531139 44.8045919020021 10.167419128366674 44.4645573035293 9.712421769383916 114
73 679.9303602631103 680.826898227664 33.99174903902113 7.845609245086096 33.99174903902113 7.845609245086096 107
70 679.9344926424569 680.7293771769896 36.53282307797857 8.037416646579587 36.51861655105131 8.296077242420106 107
37 679.9788027248235 681.5094468924634 17.45004371061525 11.633171154152821 17.45004371061525 11.633171154152821 803
1 680.0406987166019 680.9811245765051 18.33383508045876 3.654721386241828 18.333835080458755 3.059614679781127 1000
26 680.0495793196724 680.9867893054045 15.042421464283906 5.592652389560273 15.55222071959775 5.356551341499339 1000
68 680.0549040933528 680.9464370944138 40.50482470288008 10.572085933710127 40.98884885005423 10.172472174258496 112
77 680.0705478382276 680.7663403865489 20.907751331824496 4.9504081017181045 20.9077513318245 5.60830784007656 98
75 680.0821945278302 680.8279871895392 19.56157544647082 19.962679125849004 18.797065101657466 20.05985394683136 901
62 680.1136609986501 680.6222205858182 11.464786717012533 7.895613588158422 11.464786717012533 7.895613588158422 811
30 680.1365097751714 681.4768942958815 24.478914270024287 24.15213813476324 24.478914270024287 24.15213813476324 414
74 680.2048199516848 680.7027948442743 33.048125272076284 11.128320230873891 33.84285772355939 11.202925013431827 106
65 680.2151079930104 681.3648462360761 40.83761387912256 8.373325947015353 40.83761387912256 8.373325947015353 111
64 680.2494282683953 681.6197704575628 40.99603379573474 10.920069005145404 41.24252652519744 11.166561734608107 110
44 680.2809595706871 680.9989870412062 12.788002207010633 22.655923257918797 12.576311219715247 22.0560420504156 903
71 680.3571851435254 681.0436213570965 46.267351938178436 14.151259177888548 45.69297586712453 14.419746457389756 201
50 680.3615747320124 681.4114949334587 35.64923595633038 18.76730499485865 35.64923595633037 18.14160310635085 407
56 680.3714450861074 681.1914346966819 32.553269939696676 18.455347233829603 32.553269939696676 18.455347233829603 409
55 680.3788942103839 681.0938746110264 29.67344465903552 20.898701632912967 29.67344465903552 20.290686950656486 513
59 680.3809684110562 681.1364278208296 45.659071438515674 25.93586732309778 45.06840259679523 26.081113759586415 400
47 680.390628350063 684.611383997079 37.80688884738265 14.712262343181607 38.242480032192276 14.712262343181607 301
36 680.4409850530922 681.9840484492087 38.7653774666902 22.146713560355916 38.76537746669019 21.61578814987852 405
63 680.4490343020016 681.5333574069191 42.44345346867626 11.246202361084261 42.959443309069876 11.192061409051433 112
72 680.4566360709016 681.9334502058109 30.74250691097112 7.413490736263773 30.865130821749897 6.915726788133562 105
19 680.4594161318216 681.9984922590027 8.416745874684999 25.07643401297149 7.8623704011804225 25.183119309586687 907
79 680.4731948163617 681.7097922245532 20.4390233404075 1.7804712937115612 20.654267350427986 2.2983342004342706 99
60 680.4840801706783 683.1387855251951 45.666439524539214 6.560527056932438 46.25613589380552 6.577740840006167 115
33 680.4941541424612 682.2393765593954 5.021195662288027 12.191016114325286 5.508056951095937 12.191016114325286 800
39 680.4974404499504 681.8867160072915 32.93785093669861 26.520066874932475 32.55948946621969 26.852402953431476 604
67 680.5006033548854 681.1171714736271 15.450783783552765 7.637399635626219 15.450783783552765 7.637399635626219 813
38 680.5611538493066 681.3111776315013 3.60304760447184 12.054601573679136 3.7763187700313594 11.275495271211916 911
61 680.6020265025927 682.2081075783766 43.99675546111397 6.77363763226083 44.506483630442304 7.0768663290175375 113
62 680.6222205858182 681.1307801729864 11.464786717012533 7.895613588158422 11.464786717012533 7.895613588158422 811
35 680.6485119312057 682.1367313618624 38.770037814907624 18.43931622077619 38.770037814907624 18.953736242496674 406
34 680.6755259530055 682.2816739778096 16.87414883806061 12.487791338066195 16.87414883806061 12.487791338066195 804
23 680.6756218981528 681.7568334555865 15.909393391573367 12.662998687269672 16.30580576920985 12.59268803540813 804
51 680.6799700880737 681.4888861411532 17.461633879481365 12.195347254585723 17.461633879481365 12.195347254585723 804
74 680.7027948442743 681.2007697368638 33.84285772355939 11.202925013431827 34.517433143842624 11.2453781888243 106
70 680.7293771769896 681.5242617115223 36.51861655105131 8.296077242420106 36.51861655105131 8.296077242420106 107
7 680.754843461074 681.9165627176734 11.487796181050118 9.749023475421065 11.487796181050118 9.749023475421065 801
77 680.7663403865489 681.4621329348702 20.9077513318245 5.60830784007656 20.907751331824496 6.266207578435016 98
73 680.826898227664 681.7234361922176 33.99174903902113 7.845609245086096 33.99174903902113 7.845609245086096 107
75 680.8279871895392 681.5737798512481 18.797065101657466 20.05985394683136 18.22401990503072 20.613203552405263 901
78 680.8929102085725 681.916137760721 20.95116945782157 3.219737082543923 20.95116945782157 3.9591285015631827 98
41 680.9367779270747 682.0867339999221 35.701245891606575 17.25407271371495 35.40570501124999 17.616894204857005 601
68 680.9464370944138 681.8379700954748 40.98884885005423 10.172472174258496 40.99621210019262 10.486221143173275 112
1 680.9811245765051 681.9215504364082 18.333835080458755 3.059614679781127 18.33383508045876 2.4645079733204245 1000
26 680.9867893054045 681.9239992911366 15.55222071959775 5.356551341499339 16.089046169334836 5.19084852882376 1000
44 680.9989870412062 681.7170145117253 12.576311219715247 22.0560420504156 12.333311624828765 21.48904299568046 903
71 681.0436213570965 681.7300575706677 45.69297586712453 14.419746457389756 45.102470463519055 14.505428821782301 201
55 681.0938746110264 681.8088550116689 29.67344465903552 20.290686950656486 29.67344465903552 19.682672268400005 513
42 681.1100414728128 682.3905152716064 35.15651316028801 22.48535986967608 35.15651316028801 22.99609244485641 408
67 681.1171714736271 681.7337395923688 15.450783783552765 7.637399635626219 15.450783783552765 7.637399635626219 813
62 681.1307801729864 681.6393397601546 11.464786717012533 7.895613588158422 11.464786717012533 7.895613588158422 811
59 681.1364278208296 681.891887230603 45.06840259679523 26.081113759586415 44.50072735043735 26.155628669748594 400
56 681.1914346966819 682.0114243072563 32.553269939696676 18.455347233829603 32.553269939696676 18.455347233829603 409
74 681.2007697368638 681.6987446294532 34.517433143842624 11.2453781888243 34.99135763102504 11.231186043010162 106
53 681.2468852194114 684.4048436890037 44.93882953334856 6.49809840051767 44.93882953334855 5.969866587468415 114
38 681.3111776315013 682.061201413696 3.7763187700313594 11.275495271211916 4.184731644418131 10.867082396825145 911
32 681.3537622669475 683.5809409698 40.4737461349948 11.264241346211692 40.65817029181021 11.247781550044223 110
65 681.3648462360761 682.5145844791418 40.83761387912256 8.373325947015353 40.83761387912256 8.373325947015353 111
5 681.3685001930249 683.0507159042295 12.147565325721155 23.60095860003316 12.147565325721153 24.15002176216812 904
50 681.4114949334587 682.461415134905 35.64923595633037 18.14160310635085 35.64923595633037 18.14160310635085 407
77 681.4621329348702 682.1579254831914 20.907751331824496 6.266207578435016 20.9077513318245 6.924107316793472 98
30 681.4768942958815 682.8172788165916 24.478914270024287 24.15213813476324 24.478914270024287 24.15213813476324 414
51 681.4888861411532 682.2978021942328 17.461633879481365 12.195347254585723 17.461633879481365 12.195347254585723 804
37 681.5094468924634 683.0400910601034 17.45004371061525 11.633171154152821 17.45004371061525 11.633171154152821 803
70 681.5242617115223 682.319146246055 36.51861655105131 8.296077242420106 36.51861655105131 8.296077242420106 107
63 681.5333574069191 682.6176805118366 42.959443309069876 11.192061409051433 43.43053845414986 10.990163489731444 112
69 681.5504362241707 683.3584006838113 34.47718173091501 6.947120463897613 34.95531769831806 6.8288192104180165 108
75 681.5737798512481 682.319572512957 18.22401990503072 20.613203552405263 18.22401990503072 21.40980670540291 901
64 681.6197704575628 682.9901126467304 41.24252652519744 11.166561734608107 41.58492168325577 11.2606022731657 110
20 681.6314615830887 683.7579874294211 34.62528729099759 25.05027126878166 34.94402493335515 24.8190612771162 407
24 681.63288846947 684.590227091312 38.85521022580187 16.197772197277658 38.85521022580186 15.727009225750255 505
62 681.6393397601546 682.1478993473228 11.464786717012533 7.895613588158422 11.464786717012533 7.895613588158422 811
74 681.6987446294532 682.1967195220427 34.99135763102504 11.231186043010162 34.99135763102504 11.231186043010162 106
79 681.7097922245532 682.9463896327447 20.654267350427986 2.2983342004342706 20.8964595008748 2.8041552520631523 99
44 681.7170145117253 682.4350419822445 12.333311624828765 21.48904299568046 12.333311624828765 21.48904299568046 903
73 681.7234361922176 682.6199741567713 33.99174903902113 7.845609245086096 33.99174903902113 7.845609245086096 107
71 681.7300575706677 682.4164937842388 45.102470463519055 14.505428821782301 44.48381494851056 14.690874051955163 201
67 681.7337395923688 682.3503077111105 15.450783783552765 7.637399635626219 15.450783783552765 7.637399635626219 813
23 681.7568334555865 682.8380450130202 16.30580576920985 12.59268803540813 16.30580576920985 12.59268803540813 804
55 681.8088550116689 682.5238354123114 29.67344465903552 19.682672268400005 29.67344465903552 19.074657586143523 513
68 681.8379700954748 682.7295030965358 40.99621210019262 10.486221143173275 41.10539924039932 10.846557843776143 112
54 681.8389348295415 686.1075939772688 12.000854805236006 13.130987928001252 11.518083990405541 13.116237094174135 305
28 681.860020031953 684.0498163421165 49.04673945084876 23.682283721878655 49.34137224671546 23.311011429468405 1100
39 681.8867160072915 683.2759915646326 32.55948946621969 26.852402953431476 32.068835021844535 26.648106318792635 604
59 681.891887230603 682.6473466403763 44.50072735043735 26.155628669748594 43.90684411094017 26.33269717987429 400
78 681.916137760721 682.9393653128694 20.95116945782157 3.9591285015631827 20.95116945782157 4.698519920582442 98
7 681.9165627176734 683.0782819742728 11.487796181050118 9.749023475421065 11.487796181050118 9.749023475421065 801
1 681.9215504364082 682.8619762963114 18.33383508045876 2.4645079733204245 18.333835080458755 1.869401266859723 1000
26 681.9239992911366 682.8612092768687 16.089046169334836 5.19084852882376 16.600392669532514 4.8617302664109925 1000
72 681.9334502058109 683.4102643407202 30.865130821749897 6.915726788133562 31.274871340487397 6.51452997529929 105
36 681.9840484492087 683.5271118453252 38.76537746669019 21.61578814987852 38.76216765915617 21.08487244223164 405
19 681.9984922590027 683.5375683861837 7.8623704011804225 25.183119309586687 7.2541320937668425 25.12568744818259 907
56 682.0114243072563 682.8314139178308 32.553269939696676 18.455347233829603 32.553269939696676 18.455347233829603 409
